symbol,minute,nbbo_updates,mean_spread_bps,median_spread_bps,max_spread_bps,mean_depth_imbalance,mean_quoted_depth,first_mid,last_mid,high_mid,low_mid,mid_return,mid_range,quote_intensity
IVV,08:13:22,8,17.032103277332414,17.032147498241628,26.831857581167164,0.0,2600.0,428.405,428.635,428.82500000000005,428.4,0.0005367310872807004,9.920519134932325,8
IVV,08:13:23,16,18.139200545297765,17.265271878064965,26.831857581167164,-0.11538461538461539,2900.0,428.82500000000005,428.645,428.84000000000003,428.41499999999996,-0.0004198397673249476,9.910802775026367,16
IVV,08:13:26,22,18.176075238850913,17.3817796285025,26.831857581167164,-0.12587412587412586,2927.2727272727275,428.83000000000004,428.67499999999995,428.85,428.42499999999995,-0.0003615139309699501,9.910687218712967,22
IVV,08:13:28,8,17.471278835518092,18.78986213027123,26.831857581167164,0.23076923076923078,2600.0,428.42499999999995,428.66499999999996,428.845,428.41999999999996,0.0005600345501003683,9.920056019141466,8
IVV,08:13:30,20,17.636782757322457,15.390355377297476,26.831857581167164,-0.18461538461538463,2840.0,428.84000000000003,428.66499999999996,428.855,428.42499999999995,-0.000408160891025874,10.027049715513096,20
IVV,08:13:32,10,18.411154339789668,18.090252174590752,26.831857581167164,0.27692307692307694,2840.0,428.41999999999996,428.625,428.82000000000005,428.405,0.0004783879584144249,9.686755987117253,10
IVV,08:13:33,10,16.241455096858438,17.3905932257574,26.831857581167164,0.27692307692307694,2360.0,428.4,428.615,428.81,428.39,0.0005017415203010973,9.803921568627823,10
IVV,08:13:34,6,18.5862826773847,17.148843065476843,26.831857581167164,-0.15384615384615385,3000.0,428.815,428.625,428.82000000000005,428.4,-0.0004431797049584758,9.794433496964256,6
IVV,08:13:39,4,16.619615854996486,16.207172645400007,26.831857581167164,-0.46153846153846156,2600.0,428.82000000000005,428.635,428.82500000000005,428.595,-0.00043150953197699854,5.363555804300596,4
IVV,08:13:40,4,16.50288218869859,15.973789674695148,26.831857581167164,-0.46153846153846156,2600.0,428.82500000000005,428.645,428.83000000000004,428.595,-0.0004198397673249476,5.480090946190488,4
IVV,08:13:41,14,17.128837886491986,15.273673415543467,26.831857581167164,-0.3296703296703297,2771.4285714285716,428.83000000000004,428.67499999999995,428.85,428.42999999999995,-0.0003615139309699501,9.79409089849294,14
IVV,08:13:43,16,18.051643147516316,17.031894349647494,26.831857581167164,-0.11538461538461539,2900.0,428.42499999999995,428.66499999999996,428.845,428.41499999999996,0.0005600345501003683,10.036762560543005,16
IVV,08:13:46,6,15.710992969444064,17.031894349647494,26.831857581167164,0.15384615384615385,2200.0,428.41999999999996,428.65999999999997,428.83500000000004,428.41499999999996,0.0005600410843163978,9.803463890576367,6
IVV,08:13:47,2,11.427823925472127,11.427823925472127,15.623724742616993,-0.46153846153846156,1400.0,428.83500000000004,428.655,428.83500000000004,428.655,-0.00041982997502929,4.197418587570129,2
IVV,08:13:51,6,22.441618773002265,22.63596076892258,26.831857581167164,0.4615384615384615,3800.0,428.41499999999996,428.595,428.595,428.4,0.00042006511626912227,4.551661356396252,6
IVV,08:13:56,6,15.122543937170967,16.4405610585833,26.831857581167164,-0.4615384615384615,2200.0,428.815,428.625,428.82000000000005,428.595,-0.0004431797049584758,5.247017944801901,6
IVV,08:13:58,18,17.760390364624296,17.623818319369256,26.831857581167164,0.25641025641025644,2733.3333333333335,428.4,428.615,428.82000000000005,428.395,0.0005017415203010973,9.920634920636514,18
IVV,08:13:59,4,17.090621171106193,17.148930168327134,26.831857581167164,0.0,2600.0,428.395,428.605,428.81,428.395,0.0004900816900891597,9.687321280594322,4
IVV,08:14:01,2,12.2533730422574,12.2533730422574,17.27397931791146,0.46153846153846156,1400.0,428.39,428.605,428.605,428.39,0.0005017532296237564,5.018791288312795,2
IVV,08:14:03,6,18.505840826809674,16.790653203050937,26.831857581167164,-0.4615384615384615,3000.0,428.81,428.605,428.815,428.595,-0.00047818151981529535,5.130477367598013,6
IVV,08:14:06,10,14.09157333441515,16.673954914434724,26.831857581167164,-0.09230769230769231,1880.0,428.39,428.605,428.815,428.39,0.0005017532296237564,9.920866500151998,10
IVV,08:14:07,6,15.442200009762644,17.040746057868933,26.831857581167164,0.4615384615384615,2200.0,428.39,428.595,428.595,428.385,0.00047842145174118464,4.902075211840528,6
IVV,08:14:08,4,16.96983319351463,16.907354213144018,26.831857581167164,-0.46153846153846156,2600.0,428.805,428.605,428.81,428.595,-0.00046652127599952354,5.013934072596518,4
IVV,08:14:10,8,16.97185626420785,16.790653203050937,26.831857581167164,-0.23076923076923078,2600.0,428.81,428.605,428.815,428.395,-0.00047818151981529535,9.794547701779713,8
IVV,08:14:11,8,17.12192634599229,17.1573626878902,26.831857581167164,0.23076923076923078,2600.0,428.39,428.605,428.805,428.385,0.0005017532296237564,9.80415042367973,8
IVV,08:14:14,14,16.384375449868845,16.924126705577017,26.831857581167164,0.1978021978021978,2428.5714285714284,428.39,428.56500000000005,428.795,428.375,0.0004084228516847092,9.80415042367973,14
IVV,08:14:17,9,18.618705851891672,16.107758570378014,26.831857581167164,0.5128205128205129,3133.3333333333335,428.37,428.355,428.595,428.355,-3.501707082553926e-05,5.602633237621895,9
IVV,08:14:18,11,15.14595186907925,15.641232155572267,26.831857581167164,0.08391608391608392,2163.6363636363635,428.53,428.53499999999997,428.78,428.355,1.1667726485230643e-05,9.917625370451416,11
IVV,08:14:19,16,18.547260754599602,18.191146975139457,26.831857581167164,-0.23076923076923078,2900.0,428.775,428.54499999999996,428.78499999999997,428.36,-0.0005365557913449663,9.911958486384574,16
IVV,08:14:20,26,15.380051911444053,17.03265377657647,26.831857581167164,-0.1775147928994083,2138.4615384615386,428.36,428.55499999999995,428.79,428.36,0.0004551209941846724,10.038285554206901,26
IVV,08:14:21,16,17.278411119964957,17.607584768327087,26.831857581167164,-0.23076923076923078,2600.0,428.78499999999997,428.58500000000004,428.805,428.38,-0.0004665430412251865,9.911727322551194,16
IVV,08:14:22,22,18.285208167304372,17.265900648353536,26.831857581167164,0.12587412587412586,2927.2727272727275,428.38,428.56500000000005,428.79,428.355,0.00043176633943624375,10.15453569260942,22
IVV,08:14:23,18,16.462869857875308,16.341013609730968,26.831857581167164,0.05128205128205129,2466.6666666666665,428.37,428.55499999999995,428.79,428.36,0.00043177641654551833,10.038051217405673,18
IVV,08:14:24,14,19.328189876404885,17.607584768327087,26.831857581167164,-0.46153846153846156,3114.285714285714,428.78499999999997,428.595,428.805,428.58500000000004,-0.0004432107189581586,5.1307764963786155,14
IVV,08:14:25,20,17.967568832425723,16.924126705577017,26.831857581167164,0.18461538461538463,2840.0,428.385,428.55499999999995,428.79,428.365,0.0003967605718720431,9.920982293964807,20
IVV,08:14:26,12,18.80063465255741,17.957717737328466,26.831857581167164,-0.15384615384615385,3000.0,428.365,428.56500000000005,428.79,428.36,0.00046678259281722646,10.038168384438665,12
IVV,08:14:27,4,12.249801937972176,11.903939696409843,17.957717737328466,0.0,1400.0,428.37,428.55499999999995,428.78499999999997,428.37,0.00043177641654551833,9.687886640053309,4
IVV,08:14:28,12,17.282622319523096,17.724293943421973,26.831857581167164,-0.3076923076923077,2600.0,428.78499999999997,428.56500000000005,428.795,428.375,-0.0005132093190146535,9.795118765815408,12
IVV,08:14:31,4,16.628560095754175,16.22438609005449,26.831857581167164,0.46153846153846156,2600.0,428.37,428.55499999999995,428.595,428.365,0.00043177641654551833,5.369190186054536,4
IVV,08:14:32,4,12.65397796987155,12.71229176020859,17.957717737328466,-0.46153846153846156,1400.0,428.78499999999997,428.55499999999995,428.78499999999997,428.55499999999995,-0.0005365432745881282,5.363993609851515,4
IVV,08:14:34,8,17.263938830855707,17.841005840375217,26.831857581167164,-0.23076923076923078,2600.0,428.78499999999997,428.55499999999995,428.79,428.37,-0.0005365432745881282,9.795118765815408,8
IVV,08:14:35,6,15.592531748283031,17.03265377657647,26.831857581167164,-0.15384615384615385,2200.0,428.78499999999997,428.56,428.79,428.37,-0.0005248762287422055,9.795118765815408,6
IVV,08:14:36,2,11.78722772234594,11.78722772234594,16.341013609730968,0.46153846153846156,1400.0,428.37,428.56500000000005,428.56500000000005,428.37,0.00045511037211890454,4.5521395055687845,2
IVV,08:14:37,4,12.249801937972176,11.903939696409843,17.957717737328466,0.0,1400.0,428.37,428.55499999999995,428.78499999999997,428.37,0.00043177641654551833,9.687886640053309,4
IVV,08:14:38,12,17.167405214731144,17.724293943421973,26.831857581167164,-0.15384615384615385,2600.0,428.78499999999997,428.56500000000005,428.79,428.365,-0.0005132093190146535,9.911727322551194,12
IVV,08:14:39,2,11.903939696409843,11.903939696409843,16.341013609730968,0.46153846153846156,1400.0,428.37,428.56,428.56,428.37,0.0004434434623913967,4.435417979783779,2
IVV,08:14:40,28,17.69091856316026,17.374169139899784,26.831857581167164,0.0,2771.4285714285716,428.78499999999997,428.55499999999995,428.8,428.36,-0.0005365432745881282,10.261552992758556,28
IVV,08:14:41,16,18.142131377431525,17.149452772758735,26.831857581167164,0.11538461538461539,2900.0,428.365,428.525,428.78,428.355,0.00037344350350553544,9.921445496246298,16
IVV,08:14:42,4,17.787102310096643,18.541301720143707,26.831857581167164,-0.46153846153846156,2600.0,428.77,428.53499999999997,428.775,428.53499999999997,-0.0005482296402935228,5.597406534972341,4
IVV,08:14:43,4,17.670341407437682,18.307864316093088,26.831857581167164,-0.46153846153846156,2600.0,428.775,428.54499999999996,428.78,428.54499999999996,-0.0005365557913449663,5.480729986590022,4
IVV,08:14:44,4,16.39538401034847,15.757865120647358,26.831857581167164,0.46153846153846156,2600.0,428.36,428.53499999999997,428.595,428.355,0.000408451449554396,5.602764030255138,4
IVV,08:14:45,4,12.25001835538641,11.670856174050765,18.424581657046716,0.0,1400.0,428.775,428.54499999999996,428.775,428.36,-0.0005365557913449663,9.678735933763948,4
IVV,08:14:47,4,16.39538401034847,15.757865120647358,26.831857581167164,0.46153846153846156,2600.0,428.36,428.53499999999997,428.595,428.355,0.000408451449554396,5.602764030255138,4
IVV,08:14:48,4,17.670341407437682,18.307864316093088,26.831857581167164,-0.46153846153846156,2600.0,428.775,428.54499999999996,428.78,428.54499999999996,-0.0005365557913449663,5.480729986590022,4
IVV,08:14:50,8,17.032862708893077,17.032822530430952,26.831857581167164,0.0,2600.0,428.36,428.54499999999996,428.78,428.355,0.0004317864941252227,9.92156130357537,8
IVV,08:14:51,6,18.434061965860984,17.032822530430952,26.831857581167164,0.15384615384615385,3000.0,428.36,428.54499999999996,428.78,428.355,0.0004317864941252227,9.92156130357537,6
IVV,08:14:52,8,17.032862708893077,17.032822530430952,26.831857581167164,0.0,2600.0,428.36,428.54499999999996,428.78,428.355,0.0004317864941252227,9.92156130357537,8
IVV,08:14:54,6,18.434061965860984,17.032822530430952,26.831857581167164,0.15384615384615385,3000.0,428.36,428.54499999999996,428.78,428.355,0.0004317864941252227,9.92156130357537,6
IVV,08:14:56,4,12.770778346335938,12.829093496903448,18.191146975139457,-0.46153846153846156,1400.0,428.78,428.54499999999996,428.78,428.54499999999996,-0.0005482168509856066,5.480666075843408,4
IVV,08:14:57,14,18.09643068261585,18.074432356233963,26.831857581167164,-0.3296703296703297,2771.4285714285716,428.78,428.54499999999996,428.78499999999997,428.355,-0.0005482168509856066,10.028452819626615,14
IVV,08:14:58,26,17.578515779805475,17.841005840375217,26.831857581167164,-0.1775147928994083,2692.3076923076924,428.78,428.55499999999995,428.795,428.36,-0.0005248823509262106,10.145062736135134,26
IVV,08:14:59,4,16.511973413416257,15.99112832805023,26.831857581167164,0.46153846153846156,2600.0,428.365,428.54499999999996,428.595,428.36,0.0004201141371844688,5.485975744984152,4
IVV,08:15:00,20,15.93719442191293,15.641232155572267,26.831857581167164,0.09230769230769231,2360.0,428.78,428.525,428.78,428.35,-0.0005948874846646082,10.028452819626615,20
IVV,08:15:01,8,15.018646090345914,17.032906906309492,26.831857581167164,-0.23076923076923078,2000.0,428.77,428.525,428.775,428.355,-0.0005715652294015086,9.795461436200274,8
IVV,08:15:03,20,18.279404786611202,18.191146975139457,26.831857581167164,-0.18461538461538463,2840.0,428.77,428.54499999999996,428.78499999999997,428.355,-0.0005248945957225488,10.028686708490564,20
IVV,08:15:04,8,17.32235943230721,18.074432356233963,26.831857581167164,-0.23076923076923078,2600.0,428.78,428.54499999999996,428.78499999999997,428.365,-0.0005482168509856066,9.795232986612229,8
IVV,08:15:06,30,18.887715756781553,17.724293943421973,26.831857581167164,-0.4,3000.0,428.78,428.595,428.805,428.38,-0.0004315497952963075,9.911842903120748,30
IVV,08:15:07,18,17.500522792183,16.9157812882611,26.831857581167164,0.15384615384615385,2733.3333333333335,428.805,428.56500000000005,428.81,428.37,-0.0005598516539385299,10.261074381128898,18
IVV,08:15:08,4,12.537180319360804,12.595492749530166,17.724293943421973,-0.46153846153846156,1400.0,428.79,428.56500000000005,428.79,428.56500000000005,-0.0005248701067010875,5.247323864828141,4
IVV,08:15:09,4,17.320075043469814,17.607584768327087,26.831857581167164,-0.46153846153846156,2600.0,428.79,428.57500000000005,428.795,428.57500000000005,-0.000501536695588694,5.130716667832049,4
IVV,08:15:10,10,19.764887756200643,17.032569398600764,26.831857581167164,0.27692307692307694,3320.0,428.375,428.595,428.795,428.365,0.0005134368877161109,10.037934053107834,10
IVV,08:15:11,2,12.59566417953451,12.59566417953451,17.957717737328466,-0.46153846153846156,1400.0,428.78499999999997,428.55499999999995,428.78499999999997,428.55499999999995,-0.0005365432745881282,5.363993609851515,2
IVV,08:15:12,6,19.089509200358965,17.957717737328466,26.831857581167164,-0.4615384615384615,3000.0,428.78499999999997,428.55499999999995,428.79,428.55499999999995,-0.0005365432745881282,5.4806021665886275,6
IVV,08:15:13,4,11.729041945291005,11.787399294522727,16.107758570378014,0.46153846153846156,1400.0,428.365,428.55499999999995,428.55499999999995,428.365,0.0004434486372439415,4.435469751262145,4
IVV,08:15:14,2,11.670684596059283,11.670684596059283,16.107758570378014,0.46153846153846156,1400.0,428.365,428.55499999999995,428.55499999999995,428.365,0.0004434486372439415,4.435469751262145,2
IVV,08:15:15,8,17.263938830855707,17.841005840375217,26.831857581167164,-0.23076923076923078,2600.0,428.78499999999997,428.55499999999995,428.79,428.37,-0.0005365432745881282,9.795118765815408,8
IVV,08:15:16,14,16.034774844746458,15.757865120647358,26.831857581167164,0.1978021978021978,2428.5714285714284,428.78499999999997,428.515,428.78499999999997,428.345,-0.000629884541996915,10.261552992757231,14
IVV,08:15:17,42,17.55192655029387,14.941401690247073,26.831857581167164,0.2417582417582418,2885.714285714286,428.345,428.46500000000003,428.765,428.32,0.00028010877740608693,10.388822094339684,42
IVV,08:15:18,4,17.91612586017496,17.162971665598363,30.10326118662903,0.46153846153846156,2600.0,428.25,428.45500000000004,428.525,428.245,0.0004785778159640963,6.538237011091016,4
IVV,08:15:19,6,17.072999300729585,18.669286033684152,30.10326118662903,-0.15384615384615385,2200.0,428.245,428.45500000000004,428.735,428.245,0.0004902533073564237,11.442048360167872,6
IVV,08:15:20,18,18.150093526533567,18.669201633775238,30.10326118662903,-0.05128205128205129,2466.6666666666665,428.735,428.47,428.74,428.245,-0.0006182885271131064,11.545593431840286,18
IVV,08:15:21,10,17.664715830154428,18.66911723272173,30.10326118662903,-0.09230769230769231,2360.0,428.74,428.46500000000003,428.745,428.25,-0.0006416201712175053,11.545458786210864,10
IVV,08:15:22,6,15.991019884718993,17.04631694474,30.10326118662903,0.4615384615384615,2200.0,428.25,428.45500000000004,428.525,428.245,0.0004785778159640963,6.538237011091016,6
IVV,08:15:23,8,17.741203702333408,16.81300205492311,30.10326118662903,0.46153846153846156,2600.0,428.245,428.43499999999995,428.525,428.235,0.00044357286995210486,6.771824539690215,8
IVV,08:15:24,20,15.274425563528919,16.346355930224146,30.10326118662903,0.0,1880.0,428.725,428.41499999999996,428.725,428.225,-0.0007233357759909629,11.662487608606915,20
IVV,08:15:25,8,14.474661397574058,15.879688010835709,30.10326118662903,0.46153846153846156,2000.0,428.225,428.405,428.525,428.22,0.0004202514566362744,7.122423959365987,8
IVV,08:15:26,6,20.071404608671816,18.6697080160546,30.10326118662903,0.15384615384615385,3000.0,428.22,428.405,428.71000000000004,428.21500000000003,0.0004319276296537391,11.559478772593632,6
IVV,08:15:27,4,18.669705146936646,18.6697080160546,30.10326118662903,0.0,2600.0,428.22,428.405,428.71000000000004,428.22,0.0004319276296537391,11.442716360749358,4
IVV,08:15:28,4,13.06972344043335,11.674671269656804,21.69323894053036,0.0,1400.0,428.22,428.395,428.70500000000004,428.22,0.00040858495925132847,11.325953948905086,4
IVV,08:15:29,6,13.495766039855694,11.674671269656804,21.69323894053036,-0.15384615384615385,1400.0,428.70500000000004,428.405,428.71000000000004,428.22,-0.0007000268629487754,11.429771054688167,6
IVV,08:15:30,10,21.091268178127518,21.226222548780076,30.10326118662903,-0.46153846153846156,2840.0,428.71000000000004,428.42499999999995,428.72,428.41499999999996,-0.0006650061203966784,7.114366354880073,10
IVV,08:15:31,8,17.622661905114935,16.229690312592925,30.10326118662903,0.23076923076923078,2600.0,428.23,428.405,428.71500000000003,428.22,0.0004085754199499084,11.559208836373083,8
IVV,08:15:32,16,17.03838622094451,17.03830380661349,26.84062503646771,0.0,2600.0,428.64,428.405,428.645,428.21500000000003,-0.0005483959556136762,10.031728256811075,16
IVV,08:15:35,4,12.774950117890553,12.833284318354515,18.19708846584483,-0.46153846153846156,1400.0,428.64,428.405,428.64,428.405,-0.0005483959556136762,5.4824561403511956,4
IVV,08:15:36,8,14.906625948158707,17.03830380661349,26.84062503646771,-0.23076923076923078,2000.0,428.64,428.405,428.645,428.225,-0.0005483959556136762,9.798432250838912,8
