time_bin,total_volume,trade_count,avg_price,vwap,open_price,high_price,low_price,close_price,avg_volume,max_volume,symbol,minute_return,minute_range,realized_var,dollar_volume,time_of_day
408,84,7,273.43285714285713,273.4430952380952,273.45,273.45,273.41,273.45,12.0,56,AAPL,0.0,1.4627902724433581,0.0,22969.219999999998,06:48
409,31,3,273.4433333333333,273.44935483870967,273.45,273.45,273.43,273.43,10.333333333333334,20,AAPL,-7.314218844685099e-05,0.7313951362216791,5.349779730794663e-09,8476.93,06:49
410,62,14,273.3964285714286,273.4069354838709,273.42,273.42,273.37,273.37,4.428571428571429,26,AAPL,-0.00018288556900956953,1.8286884646335808,3.344713135195402e-08,16951.229999999996,06:50
411,234,13,273.3723076923077,273.3745726495726,273.35,273.4,273.35,273.4,18.0,65,AAPL,0.00018289894884073842,1.82915675873256,3.3452025487047054e-08,63969.64999999999,06:51
412,25,12,273.35791666666665,273.35580000000004,273.4,273.4,273.35,273.35,2.0833333333333335,10,AAPL,-0.0001828989488407247,1.8288222384767567,3.345202548704204e-08,6833.895000000001,06:52
414,206,13,273.38076923076926,273.36834951456314,273.4,273.42,273.33,273.36,15.846153846153847,40,AAPL,-0.00014631648281266928,3.29188002926232,2.1408513142670144e-08,56313.880000000005,06:54
415,479,41,273.26585365853657,273.2515657620042,273.3,273.35,273.21,273.3,11.682926829268293,59,AAPL,0.0,5.122575923894739,0.0,130887.50000000001,06:55
416,1476,29,273.22,273.2105691056911,273.21,273.28,273.2,273.28,50.89655172413793,363,AAPL,0.00025618035236810117,2.9281505069354745,6.562837293944448e-08,403258.80000000005,06:56
417,6,2,273.33,273.33,273.33,273.33,273.33,273.33,3.0,5,AAPL,0.0,0.0,0.0,1639.98,06:57
418,184,4,273.2325,273.2283152173913,273.25,273.25,273.22,273.23,46.0,100,AAPL,-7.319572540228642e-05,1.09789569990751,5.357614217166918e-09,50274.01,06:58
419,32,5,273.308,273.3053125,273.32,273.33,273.25,273.33,6.4,20,AAPL,3.6586481299268044e-05,2.9269720474163647,1.3385706138616903e-09,8745.77,06:59
420,5168,119,273.3132773109244,273.26804953560367,273.33,273.5,273.2,273.33,43.42857142857143,2493,AAPL,0.0,10.975743606629765,0.0,1412249.2799999998,07:00
421,3860,60,273.32016666666664,273.34347668393787,273.33,273.39,273.21,273.34,64.33333333333333,1000,AAPL,3.658514277765214e-05,6.58544616397786,1.3384726720611924e-09,1055105.82,07:01
422,315,11,273.24,273.2355873015873,273.33,273.33,273.22,273.22,28.636363636363637,100,AAPL,-0.00040252493453548456,4.024439322429181,1.6202632292279613e-07,86069.21,07:02
423,344,10,273.252,273.23380813953486,273.27,273.29,273.23,273.29,34.4,136,AAPL,7.318501174247472e-05,2.195630694917198,5.356045943746163e-09,93992.43,07:03
424,347,12,273.2875,273.2749567723343,273.23,273.35,273.23,273.35,28.916666666666668,148,AAPL,0.0004390940097625935,4.391904256487375,1.9280354940939259e-07,94826.41,07:04
425,72,3,273.32,273.3066666666667,273.28,273.34,273.28,273.34,24.0,40,AAPL,0.0002195309364492502,2.19555035128814,4.8193832058284735e-08,19678.08,07:05
426,235,10,273.32399999999996,273.32617021276593,273.34,273.35,273.29,273.33,23.5,98,AAPL,-3.658514277754729e-05,2.195068412965621,1.3384726720535205e-09,64231.649999999994,07:06
427,409,23,273.2639130434782,273.2662347188264,273.29,273.29,273.21,273.21,17.782608695652176,93,AAPL,-0.0002927721887337185,2.927293351386473,8.571555449593208e-08,111765.89,07:07
428,419,16,273.226875,273.23362768496423,273.22,273.25,273.22,273.24,26.1875,201,AAPL,7.319840430737598e-05,1.0980162506395106,5.358006393146078e-09,114484.89000000001,07:08
429,551,18,273.22888888888895,273.2298729582578,273.23,273.26,273.22,273.26,30.61111111111111,162,AAPL,0.00010979157909616424,1.4639680854944046,1.2054190840429289e-08,150549.66000000003,07:09
430,115,6,273.26166666666666,273.25991304347826,273.26,273.28,273.25,273.25,19.166666666666668,52,AAPL,-3.6595853693814185e-05,1.0978555222122783,1.3392565075790534e-09,31424.89,07:10
431,457,12,273.2525,273.25056892778997,273.27,273.27,273.25,273.25,38.083333333333336,354,AAPL,-7.319036818020977e-05,0.7318768983050393,5.356829994354663e-09,124875.51000000001,07:11
432,13690,63,273.1906349206349,273.2002074506939,273.25,273.25,273.15,273.16,217.3015873015873,7307,AAPL,-0.0003294229637593476,3.659652333029195,1.0851948905199245e-07,3740110.8399999994,07:12
433,355,12,273.19125,273.18997183098594,273.18,273.22,273.17,273.22,29.583333333333332,100,AAPL,0.00014641288459542608,1.8302950435614382,2.1436732775553553e-08,96982.44,07:13
434,107,6,273.19166666666666,273.18196261682243,273.22,273.22,273.18,273.18,17.833333333333332,40,AAPL,-0.00014641288459540664,1.4640216675214281,2.1436732775547862e-08,29230.47,07:14
435,452,16,273.265,273.26641592920356,273.22,273.29,273.22,273.25,28.25,117,AAPL,0.00010979559730682199,2.562037918160939,1.2055073187961817e-08,123516.42000000001,07:15
436,165,4,273.21750000000003,273.2109090909091,273.22,273.22,273.21,273.21,41.25,150,AAPL,-3.6601211504361785e-05,0.3660054168819174,1.3396486835870254e-09,45079.8,07:16
437,77,8,273.22625,273.24233766233766,273.24,273.26,273.2,273.21,9.625,23,AAPL,-0.00010979961581171771,2.1958717610892355,1.205595563240081e-08,21039.66,07:17
438,609,21,273.24285714285713,273.2354679802955,273.21,273.29,273.2,273.29,29.0,100,AAPL,0.00029277218873370847,3.294169320304229,8.57155544959262e-08,166400.39999999994,07:18
439,51,3,273.27,273.2605882352941,273.26,273.29,273.26,273.29,17.0,25,AAPL,0.00010977952622871094,1.0978555222143584,1.2051544379000233e-08,13936.289999999999,07:19
440,105,2,273.21000000000004,273.21904761904767,273.2,273.22,273.2,273.22,52.5,100,AAPL,7.320376270630958e-05,0.7320644216705218,5.358790874361681e-09,28688.000000000007,07:20
441,43,11,273.21272727272725,273.2458139534884,273.28,273.28,273.2,273.21,3.909090909090909,20,AAPL,-0.00025618035236810817,2.927400468383493,6.562837293944806e-08,11749.57,07:21
442,128,5,273.238,273.240546875,273.23,273.25,273.23,273.25,25.6,100,AAPL,7.319572540230801e-05,0.7319840427472023,5.3576142171700785e-09,34974.79,07:22
443,207,6,273.2683333333333,273.2791304347826,273.25,273.28,273.25,273.26,34.5,100,AAPL,3.6595853693789947e-05,1.09789569990751,1.3392565075772793e-09,56568.78,07:23
444,770,39,273.234358974359,273.23976623376626,273.28,273.28,273.21,273.22,19.743589743589745,122,AAPL,-0.00021957914086375137,2.561475409835816,4.821499910246317e-08,210394.62000000002,07:24
445,104,3,273.22333333333336,273.2202884615385,273.22,273.23,273.22,273.23,34.666666666666664,94,AAPL,3.6599871904598e-05,0.3660054168798369,1.339550623432982e-09,28414.91,07:25
446,80,15,273.216,273.214375,273.22,273.25,273.2,273.2,5.333333333333333,20,AAPL,-7.32037627062198e-05,1.830027084401265,5.3587908743485375e-09,21857.15,07:26
447,48,4,273.19,273.19,273.19,273.19,273.19,273.19,12.0,40,AAPL,0.0,0.0,0.0,13113.119999999999,07:27
448,13,4,273.22,273.2269230769231,273.23,273.23,273.2,273.23,3.25,10,AAPL,0.0,1.097976064122884,0.0,3551.95,07:28
449,22,2,273.22,273.22,273.22,273.22,273.22,273.22,11.0,21,AAPL,0.0,0.0,0.0,6010.84,07:29
450,238,15,273.232,273.23823529411766,273.22,273.25,273.21,273.21,15.866666666666667,88,AAPL,-3.6601211504361785e-05,1.4640216675214281,1.3396486835870254e-09,65030.700000000004,07:30
451,1751,57,273.1949122807018,273.1971673329526,273.23,273.24,273.17,273.19,30.719298245614034,100,AAPL,-0.0001464075256084164,2.5619441496172883,2.14351635547791e-08,478368.23999999993,07:31
452,510,8,273.1725,273.1783529411765,273.19,273.19,273.16,273.16,63.75,281,AAPL,-0.00010981971274864758,1.0981368278477512,1.2060369308195468e-08,139320.96000000002,07:32
453,549,27,273.1455555555556,273.14998178506374,273.16,273.16,273.14,273.14,20.333333333333332,200,AAPL,-7.321984261020991e-05,0.732171621029384,5.361145351863911e-09,149959.34,07:33
454,558,27,273.1337037037037,273.13722222222225,273.14,273.14,273.12,273.12,20.666666666666668,100,AAPL,-7.322520414786428e-05,0.7322252324808454,5.361930522496401e-09,152410.57,07:34
455,536,32,273.106875,273.1026492537314,273.11,273.12,273.1,273.12,16.75,100,AAPL,3.6614612896067996e-05,0.7323056643836479,1.3406298775289088e-09,146383.02000000002,07:35
456,174,10,273.13,273.12827586206896,273.12,273.14,273.12,273.12,17.4,40,AAPL,0.0,0.7322788517860944,0.0,47524.32,07:36
457,129,7,273.1457142857143,273.14116279069765,273.12,273.2,273.11,273.15,18.428571428571427,76,AAPL,0.00010983579559600913,3.2952548330395057,1.2063901994208298e-08,35235.21,07:37
458,27,5,273.13,273.12185185185183,273.12,273.15,273.12,273.14,5.4,11,AAPL,7.322520414801661e-05,1.0984182776791416,5.361930522518709e-09,7374.289999999999,07:38
459,352,22,273.14363636363635,273.14840909090907,273.15,273.16,273.11,273.16,16.0,100,AAPL,3.660925116214188e-05,1.830496064433878,1.3402372706527867e-09,96148.23999999999,07:39
460,25,2,273.185,273.18039999999996,273.18,273.19,273.18,273.19,12.5,24,AAPL,3.6605230891539116e-05,0.3660590087118715,1.3399429286228897e-09,6829.509999999999,07:40
461,128,13,273.1876923076923,273.1803125,273.2,273.21,273.17,273.21,9.846153846153847,25,AAPL,3.660255120190292e-05,1.464128843336882,1.339746754487925e-09,34967.08,07:41
462,1010,41,273.24341463414635,273.24543564356435,273.23,273.27,273.19,273.27,24.634146341463413,99,AAPL,0.0001463860935823002,2.9279361709908898,2.1428888394285952e-08,275977.89,07:42
463,6,2,273.3,273.3,273.3,273.3,273.3,273.3,3.0,4,AAPL,0.0,0.0,0.0,1639.8000000000002,07:43
464,6,2,273.28999999999996,273.2833333333333,273.28,273.3,273.28,273.3,3.0,5,AAPL,7.318233381740404e-05,0.7318501170974332,5.3556539829619586e-09,1639.6999999999998,07:44
465,4,3,273.3,273.3,273.3,273.3,273.3,273.3,1.3333333333333333,2,AAPL,0.0,0.0,0.0,1093.2,07:45
466,272,8,273.2925,273.29922794117647,273.3,273.3,273.28,273.28,34.0,243,AAPL,-7.318233381746905e-05,0.7317965605575796,5.355653982971474e-09,74337.39,07:46
467,28,4,273.29,273.29,273.29,273.29,273.29,273.29,7.0,19,AAPL,0.0,0.0,0.0,7652.120000000001,07:47
468,24,3,273.29333333333335,273.2991666666666,273.3,273.3,273.28,273.28,8.0,19,AAPL,-7.318233381746905e-05,0.7317965605575796,5.355653982971474e-09,6559.1799999999985,07:48
470,16,6,273.255,273.254375,273.26,273.26,273.25,273.25,2.6666666666666665,5,AAPL,-3.6595853693814185e-05,0.3659518407374261,1.3392565075790534e-09,4372.07,07:50
471,173,9,273.22555555555556,273.221098265896,273.24,273.25,273.22,273.22,19.22222222222222,100,AAPL,-7.319840430739961e-05,1.0979358805435775,5.358006393149538e-09,47267.25000000001,07:51
472,70,3,273.21666666666664,273.2142857142857,273.21,273.23,273.21,273.23,23.333333333333332,40,AAPL,7.320108340893187e-05,0.732037626735429,5.3583986122414e-09,19125.0,07:52
473,1708,23,273.21391304347827,273.20442622950816,273.21,273.23,273.2,273.22,74.26086956521739,998,AAPL,3.660121150440333e-05,1.0980564401021031,1.3396486835900668e-09,466633.1599999999,07:53
474,178,7,273.23285714285714,273.23561797752814,273.23,273.24,273.23,273.23,25.428571428571427,83,AAPL,0.0,0.36599202137360115,0.0,48635.94000000001,07:54
475,831,24,273.24625,273.24282791817086,273.23,273.26,273.23,273.26,34.625,100,AAPL,0.00010979157909616424,1.0979760641208034,1.2054190840429289e-08,227064.78999999998,07:55
476,11,3,273.26666666666665,273.2690909090909,273.27,273.27,273.26,273.26,3.6666666666666665,9,AAPL,-3.659451448635574e-05,0.36593844915251966,1.3391584904921003e-09,3005.96,07:56
477,2,1,273.24,273.24,273.24,273.24,273.24,273.24,2.0,2,AAPL,0.0,0.0,0.0,546.48,07:57
479,2302,30,273.2133333333333,273.21854039965245,273.23,273.23,273.2,273.21,76.73333333333333,833,AAPL,-7.320108340882177e-05,1.097976064122884,5.3583986122252815e-09,628949.08,07:59
480,55485,3083,273.1959358417126,273.0607393673966,273.62,274.0,271.86,273.2503,17.99708076548816,5671,AAPL,-0.0013520575402229636,78.21065711570742,1.828059592073771e-06,15150775.1238,08:00
481,2384,141,273.0695787234042,273.05007760067116,273.6,273.6,272.74,273.27,16.907801418439718,100,AAPL,-0.0012068683235673314,31.43274853801219,1.4565311504302208e-06,650951.385,08:01
482,7921,227,272.5428436123348,273.2169797247822,272.8003,273.6,271.86,273.2,34.8942731277533,2500,AAPL,0.0014641020211877329,63.782921059837875,2.143594728446005e-06,2164151.6964,08:02
483,101,13,273.2369076923077,273.23039405940597,273.23,273.27,273.2035,273.21,7.769230769230769,30,AAPL,-7.320108340882177e-05,2.43384694213528,5.3583986122252815e-09,27596.269800000002,08:03
484,2533,21,273.24703809523805,273.2639160679037,273.27,273.28,273.2,273.21,120.61904761904762,2000,AAPL,-0.00021958717699121965,2.927507593222238,4.821852829897323e-08,692177.4994000001,08:04
485,139,16,273.1503875,273.2246446043166,271.86,273.27,271.86,273.2112,8.6875,43,AAPL,0.004957894556849725,51.8649304789218,2.458071843684013e-05,37978.225600000005,08:05
486,1837,31,273.25579032258065,273.26341567773545,273.23,273.27,273.21,273.26,59.25806451612903,1000,AAPL,0.00010979157909616424,2.1959521282436874,1.2054190840429289e-08,501984.8946,08:06
487,966,36,273.27439166666665,273.27071770186336,273.25,273.31,273.24,273.2652,26.833333333333332,100,AAPL,5.5625168353746176e-05,2.561756633119604,3.094159354382605e-09,263979.5133,08:07
488,976,40,273.2656125,273.2903668032787,273.31,273.36,273.2,273.22,24.4,254,AAPL,-0.00032935063331755433,5.854158281805459,1.0847183966667413e-07,266731.398,08:08
489,11121,134,273.195821641791,273.1837486017444,273.2,273.29,273.11,273.2,82.99253731343283,3700,AAPL,0.0,6.588579795022212,0.0,3038076.4681999995,08:09
490,1407,41,273.1381414634146,273.12876275764035,273.13,273.18,273.11,273.13,34.31707317073171,410,AAPL,0.0,2.562882144033727,0.0,384292.16919999995,08:10
491,111,7,273.1853571428572,273.14304054054054,273.12,273.35,273.12,273.3375,15.857142857142858,92,AAPL,0.0007960363303104402,8.421206795548411,6.336738391741122e-07,30318.8775,08:11
492,99,8,273.2094875,273.25386565656567,273.1484,273.35,273.11,273.13,12.375,50,AAPL,-6.73649187188977e-05,8.786432576577754,4.538032274003694e-09,27052.132700000002,08:12
493,165,20,273.217445,273.2219696969697,273.2489,273.35,273.15,273.2,8.25,50,AAPL,-0.00017897373434374943,7.319334130898441,3.2031597584946996e-08,45081.62500000001,08:13
494,161,15,273.2517133333333,273.2964341614907,273.23,273.33,273.11,273.24,10.733333333333333,100,AAPL,3.6598532402931e-05,8.051824470225467,1.33945257404839e-09,44000.725900000005,08:14
495,1363,47,273.1911063829787,273.17415465884073,273.28,273.3,273.1197,273.25,29.0,284,AAPL,-0.0001097835435570555,6.597628805620183,1.2052426435943902e-08,372336.3727999999,08:15
496,461,13,273.195,273.17573969631235,273.25,273.276,273.11,273.16,35.46153846153846,300,AAPL,-0.0003294229637593476,6.075022872826965,1.0851948905199245e-07,125934.01599999999,08:16
497,280,23,273.2110739130435,273.1854035714286,273.3,273.3,273.16,273.16,12.173913043478262,100,AAPL,-0.0005123888411337694,5.122575923892658,2.6254232451840717e-07,76491.913,08:17
498,1024,25,273.2648,273.22615234375,273.3,273.3,273.18,273.25,40.96,500,AAPL,-0.0001829658773744,4.390779363337159,3.347651228338397e-08,279783.58,08:18
499,176,14,273.2713642857143,273.2678017045455,273.18,273.3,273.18,273.29,12.571428571428571,50,AAPL,0.00040258386182469644,4.392708104546619,1.6207376580168626e-07,48095.13310000001,08:19
500,2534,18,273.29443888888886,273.29187438831894,273.29,273.33,273.1699,273.1699,140.77777777777777,2000,AAPL,-0.0004395565051845059,5.858245819459179,1.9320992125001657e-07,692521.6097000003,08:20
501,434,30,273.2566666666667,273.22778801843316,273.3,273.35,273.16,273.29,14.466666666666667,98,AAPL,-3.6590497451875774e-05,6.952067325283489,1.3388645037757274e-09,118580.85999999999,08:21
502,929,22,273.28524090909093,273.24136027987083,273.23,273.35,273.16,273.2737,42.22727272727273,375,AAPL,0.00015992572453996787,6.953848406104663,2.557623736963368e-08,253841.2237,08:22
503,265,12,273.2850583333333,273.2789464150943,273.28,273.35,273.21,273.28,22.083333333333332,121,AAPL,0.0,5.122950819673712,0.0,72418.92079999999,08:23
504,841,25,273.210352,273.20636004756244,273.26,273.2988,273.16,273.2988,33.64,600,AAPL,0.00014197923467771902,5.079411549440217,2.015810307967081e-08,229766.54880000002,08:24
505,492,8,273.211525,273.160431300813,273.24,273.3,273.15,273.16,61.5,415,AAPL,-0.00029282577075999275,5.489679402724129,8.574693202118383e-08,134394.9322,08:25
506,53,12,273.189125,273.1912264150943,273.2,273.2,273.15,273.18,4.416666666666667,20,AAPL,-7.320912188916563e-05,1.8301610541731834,5.35957552778271e-09,14479.134999999998,08:26
507,1069,14,273.2196714285714,273.25748868101033,273.2,273.3,273.19,273.25,76.35714285714286,500,AAPL,0.00018299936001293324,4.026354319180587,3.348876576514315e-08,292112.2554,08:27
508,802,28,273.21921071428574,273.22034825436407,273.22,273.3,273.15,273.15,28.642857142857142,230,AAPL,-0.0002562366176146647,5.490081253203796,6.565720420660391e-08,219122.7193,08:28
509,204,16,273.1974125,273.20361274509804,273.22,273.22,273.1536,273.16,12.75,75,AAPL,-0.00021962736645263328,2.430275968085945,4.823618009491927e-08,55733.537000000004,08:29
510,337,13,273.19586153846154,273.20143026706234,273.1962,273.22,273.15,273.22,25.923076923076923,100,AAPL,8.711308345224286e-05,2.562261114907529,7.588689308557428e-09,92068.88200000001,08:30
511,414,22,273.2163090909091,273.21548309178746,273.2088,273.3,273.15,273.21,18.818181818181817,100,AAPL,4.392235406229391e-06,5.490306315171185,1.929173186373506e-11,113111.21,08:31
512,258,28,273.18464642857145,273.20195232558143,273.23,273.2965,273.15,273.21,9.214285714285714,60,AAPL,-7.320108340882177e-05,5.36178311312825,5.3583986122252815e-09,70486.1037,08:32
513,1626,52,273.16553076923077,273.15178616236165,273.19,273.23,273.11,273.15,31.26923076923077,1000,AAPL,-0.00014642896391067823,4.392547311395166,2.144144147195471e-08,444144.8043,08:33
514,442,24,273.1861125,273.15219683257914,273.1257,273.23,273.12,273.18,18.416666666666668,400,AAPL,0.0001987897991137642,4.027449632166202,3.951738423169073e-08,120733.27099999998,08:34
515,864,41,273.13948048780486,273.12710497685185,273.18,273.2267,273.1012,273.12,21.073170731707318,177,AAPL,-0.0002196595286152047,4.594040559337732,4.8250308511453936e-08,235981.8187,08:35
516,383,32,273.110940625,273.1091389033943,273.12,273.15,273.1,273.12,11.96875,80,AAPL,0.0,1.830697129465236,0.0,104600.80020000001,08:36
517,270,14,273.12590714285716,273.14638037037037,273.11,273.17,273.1,273.17,19.285714285714285,80,AAPL,0.00021966757062782588,2.563069825344849,4.8253841585530876e-08,73749.5227,08:37
518,2198,27,273.1844037037037,273.18780204731576,273.2072,273.21,273.1112,273.21,81.4074074074074,1384,AAPL,1.0248579290784083e-05,3.616302937842886,1.0503337747948838e-10,600466.7889,08:38
519,131,19,273.1778157894737,273.18620000000004,273.21,273.23,273.11,273.2288,6.894736842105263,36,AAPL,6.88091695077569e-05,4.392225760404251,4.734701808347221e-09,35787.3922,08:39
520,573,25,273.146516,273.11686404886564,273.18,273.22,273.11,273.11,22.92,493,AAPL,-0.0002562741415112583,4.026649095834748,6.567643560733245e-08,156495.96310000002,08:40
521,109,18,273.11986666666667,273.1222788990826,273.13,273.15,273.1,273.11,6.055555555555555,22,AAPL,-7.322788521137701e-05,1.8306301028797467,5.362323172530608e-09,29770.328400000002,08:41
522,994,43,273.1184395348837,273.1109668008048,273.11,273.2,273.1,273.1948,23.11627906976744,355,AAPL,0.0003104494072943433,3.661528321920321,9.637883448940904e-08,271472.301,08:42
523,4351,9,273.1832444444444,273.1977387267295,273.1948,273.2,273.15,273.2,483.44444444444446,4000,AAPL,1.9033856106020512e-05,1.830195889526864,3.6228767826469435e-10,1188683.3612,08:43
524,247,31,273.15615483870965,273.1548210526315,273.15,273.2,273.12,273.12,7.967741935483871,114,AAPL,-0.00010983579559602697,2.928793703092956,1.2063901994212219e-08,67469.24079999999,08:44
